id,num_orders
1114635,330.72
1473058,358.82
1463455,389.56
1248427,337.06
1173141,359.56
1471497,356.42
1455556,378.22
1305973,389.12
1456111,329.94
1311369,365.6
1084924,359.56
1186964,136.8
1202630,133.84
1269934,133.84
1339581,110.84
1436109,148.02
1101500,153.26
1023599,136.8
1442172,131.32
1157371,153.26
1342393,48.56
1476851,121.22
1376464,124.62
1233406,115.66
1150316,90.14
1153339,115.88
1282883,124.62
1412451,105.58
1352136,107.14
1041636,107.62
1299966,65.42
1349681,81.84
1462077,60.3
1191532,107.54
1410443,40.94
1277208,41.4
1089516,22.08
1170472,287.34
1326395,205.22
1102915,216.04
1490422,206.56
1338949,224.58
1400753,225.9
1281302,207.08
1262498,275.32
1373759,251.2
1020854,300.78
1170791,315.44
1345683,335.18
1433582,295.54
1228255,285.28
1312287,350.0
1193512,279.96
1443615,404.12
1430898,321.8
1492660,328.46
1307783,333.22
1046653,249.78
1101904,275.92
1359440,251.26
1324289,393.06
1268704,375.54
1064201,281.42
1332108,253.66
1219927,351.96
1111265,319.08
1201333,349.94
1195179,138.9
1441260,77.9
1454430,128.8
1044544,82.96
1203407,110.52
1292029,85.26
1222883,81.6
1037300,131.52
1221223,102.66
1462723,80.54
1332509,141.52
1446201,84.08
1149507,147.92
1415178,130.5
1053667,123.22
1197479,116.14
1123521,129.1
1253597,153.06
1131618,140.86
1110181,131.04
1438300,135.56
1190997,93.9
1053941,174.56
1083391,136.8
1187634,130.8
1154076,136.0
1373500,132.5
1102839,136.8
1083225,133.28
1165740,129.4
1435748,454.88
1301304,458.14
1110939,546.74
1390665,587.0
1445202,1753.74
1429305,1709.92
1093306,588.4
1122466,542.54
1017266,1669.36
1398485,1770.14
1052668,247.24
1144863,316.48
1221336,259.3
1343682,259.3
1313499,266.4
1017949,316.48
1452342,299.04
1118519,320.78
1327104,279.62
1071026,320.78
1227060,405.28
1174088,400.54
1456565,415.78
1420269,365.54
1304477,993.88
1308904,854.04
1077994,453.72
1495715,416.78
1399551,448.16
1183503,409.8
1448374,49.38
1122401,49.38
1160411,56.12
1066841,37.64
1320649,48.24
1118447,37.64
1046582,48.24
1467232,48.24
1023000,47.48
1363046,48.24
1028680,86.08
1488449,87.12
1470231,82.0
1196664,83.04
1135015,75.58
1222652,87.12
1419491,82.0
1261676,83.54
1377965,89.96
1337424,86.94
1133297,357.2
1088344,357.2
1269200,357.7
1494636,357.7
1257870,280.84
1141742,420.88
1321297,252.82
1368535,286.76
1437216,280.84
1109703,420.88
1076214,759.68
1187657,1342.3
1295030,681.42
1085476,706.3
1385886,681.42
1284793,675.56
1308836,1661.34
1205106,1628.06
1101970,691.04
1021912,672.74
1173823,372.36
1217625,1383.92
1164729,372.36
1326219,376.52
1068568,286.42
1003219,287.56
1278744,1191.22
1066418,1177.18
1410131,309.74
1298180,282.8
1290868,125.8
1023440,175.0
1259984,152.6
1003155,125.8
1490242,308.56
1201903,310.12
1483945,175.0
1280071,125.8
1345002,152.6
1427380,162.52
1048888,261.1
1440463,256.04
1480971,256.04
1104556,256.04
1099037,289.74
1382085,293.68
1426428,220.86
1342409,220.86
1003012,220.86
1210445,257.0
1138141,240.16
1236945,218.12
1369433,301.24
1379985,301.24
1424254,309.06
1441674,309.06
1280345,301.24
1022802,212.36
1166846,256.0
1377696,212.36
1196726,29.84
1364592,26.0
1458526,98.02
1008710,130.04
1014602,41.88
1010378,26.0
1084749,29.12
1442543,43.96
1458994,44.72
1179278,33.2
1255632,26.1
1187631,62.86
1418705,65.82
1041291,19.72
1436774,31.82
1455799,41.92
1359903,47.4
1319788,35.4
1094142,51.0
1186546,35.4
1243712,71.62
1443685,69.74
1160800,71.62
1112142,30.2
1343542,35.84
1034394,51.0
1355143,121.54
1077979,157.56
1247091,140.68
1239269,121.54
1401108,325.86
1244411,304.06
1106091,251.6
1409870,140.68
1419636,126.04
1396890,157.56
1095889,45.1
1008708,38.62
1234865,62.24
1388725,45.1
1053371,63.14
1369483,30.8
1189443,44.72
1338379,26.0
1069031,94.04
1429960,62.24
1250665,147.8
1366207,169.3
1168628,156.66
1462832,212.92
1319647,139.18
1490847,153.54
1327465,153.54
1242046,141.98
1410134,147.32
1267932,153.54
1426610,60.46
1068662,135.02
1419823,144.34
1072966,159.34
1186069,82.02
1490467,19.84
1123207,27.96
1494119,31.0
1405706,19.84
1211830,30.74
1390104,366.24
1401313,472.72
1439166,472.72
1197083,518.68
1224626,528.1
1044870,472.72
1395535,512.42
1031550,472.72
1058951,518.68
1272619,525.52
1051519,355.12
1053169,461.94
1385699,461.94
1107959,509.24
1144512,458.4
1289744,461.94
1350862,493.88
1374335,461.94
1055230,461.94
1095155,505.78
1337584,206.78
1031733,217.16
1106938,163.0
1481223,210.12
1448207,178.4
1061949,218.44
1470638,195.98
1202732,207.68
1091243,218.44
1260998,199.88
1222837,53.66
1494714,62.0
1452148,56.78
1442947,45.02
1105018,43.16
1182886,61.28
1475789,33.16
1224009,31.7
1092076,42.36
1190987,37.32
1342252,103.78
1051272,42.88
1121108,86.9
1067445,91.68
1341870,91.9
1054616,78.42
1069917,79.4
1128963,87.7
1094414,71.82
1215898,71.82
1143109,62.38
1011891,35.74
1098671,64.64
1331472,67.46
1470509,65.46
1336461,65.46
1167780,66.1
1121948,69.62
1021401,64.32
1052604,64.32
1079691,59.76
1373162,67.0
1313922,63.86
1470329,64.46
1043208,67.0
1498149,74.56
1209198,67.0
1130285,97.42
1350042,74.56
1015074,117.18
1457528,49.08
1208175,71.46
1257230,34.78
1211873,14.48
1321469,34.88
1454866,36.88
1101141,34.18
1221444,61.38
1402079,35.28
1324129,35.28
1310176,28.92
1395065,38.16
1399254,88.76
1422826,91.84
1322590,39.26
1403469,23.76
1432116,38.16
1113063,23.76
1424446,43.6
1380755,43.6
1179458,52.36
1013425,63.58
1207452,28.0
1404575,63.58
1461727,41.54
1083782,31.26
1318780,27.44
1154806,68.52
1488584,20.7
1010075,28.0
1363457,18.08
1078002,18.14
1380388,33.26
1147439,33.74
1277491,18.46
1318189,19.42
1284961,14.84
1396542,15.38
1441218,24.56
1308789,17.74
1473125,19.84
1025898,23.56
1481945,89.02
1342457,119.1
1399342,19.84
1262038,14.42
1158328,17.18
1444289,20.9
1211619,37.34
1041733,51.3
1282305,28.0
1015273,49.4
1003496,75.28
1333430,71.8
1253867,73.64
1487063,73.64
1371085,73.64
1254330,62.32
1385952,75.28
1341588,73.64
1072892,28.5
1366226,37.78
1406814,28.5
1399900,36.18
1453972,37.78
1143501,28.5
1384906,25.36
1394807,135.0
1002603,169.12
1345677,159.68
1174767,96.68
1237037,93.08
1477215,91.94
1266148,80.16
1285970,80.16
1347126,80.16
1239988,80.16
1332667,2747.32
1039351,2769.64
1319273,2764.64
1305518,2769.64
1327143,2781.66
1272171,2139.62
1223757,2082.6
1090089,2047.0
1128850,2099.16
1446344,2681.14
1075942,1174.08
1458788,969.68
1108592,990.78
1091948,1156.76
1028978,1174.08
1480899,1156.76
1043364,1835.64
1390783,1858.36
1083460,1849.14
1113545,1057.36
1109804,739.1
1054832,733.04
1352123,739.1
1423856,739.1
1435666,739.1
1354480,746.64
1246275,739.1
1336436,720.2
1432832,727.74
1165254,739.1
1248315,193.6
1203731,362.02
1423330,351.26
1175893,321.88
1120441,351.26
1195707,316.72
1333706,349.84
1334557,185.16
1243318,215.0
1190535,212.64
1113611,108.1
1265885,239.72
1466429,271.66
1180816,377.0
1315750,288.2
1407545,352.2
1420309,240.76
1262288,142.64
1069047,104.34
1135656,121.16
1110867,906.14
1137245,1057.06
1403820,905.34
1256510,778.36
1353789,911.8
1007195,811.92
1400253,921.14
1290777,863.96
1287202,823.82
1387179,852.94
1247289,942.84
1005108,1024.06
1034753,979.64
1306222,906.92
1383467,974.74
1264972,906.92
1061474,1027.16
1132437,1016.12
1115805,983.16
1016058,965.2
1022953,1832.78
1495360,1928.98
1029946,2058.9
1089615,2254.18
1112962,2728.96
1210844,2342.42
1283830,2728.96
1242056,1873.08
1129081,1701.24
1213128,1714.58
1160081,97.4
1008310,41.0
1221080,56.8
1059966,98.04
1242487,101.28
1421837,39.94
1057534,115.24
1323943,118.1
1064030,102.9
1498348,97.32
1120430,101.0
1247851,133.26
1031048,99.54
1106408,119.6
1029543,133.14
1193017,104.46
1261642,156.48
1395556,102.66
1005813,105.76
1037275,101.52
1487280,230.34
1123603,246.84
1206298,249.92
1337824,225.46
1053213,217.24
1177201,228.72
1374187,232.24
1021300,270.52
1490308,252.98
1306497,242.48
1020081,2194.04
1190755,2131.58
1167256,2155.66
1096372,1788.2
1218496,4366.66
1475974,4249.44
1373463,2217.2
1256563,2168.06
1123285,5779.36
1173215,4153.24
1329551,895.72
1327025,926.66
1122935,984.38
1493967,899.42
1342800,926.74
1130779,888.36
1209612,890.88
1082880,830.68
1355118,895.72
1313071,984.38
1137610,1755.26
1480777,1867.98
1494822,1777.68
1464047,1448.18
1472699,4446.96
1376448,3895.38
1282271,1653.32
1408615,2023.54
1023846,1915.74
1243501,1941.48
1494216,351.06
1182532,351.06
1290506,325.06
1470108,339.0
1267485,339.0
1334810,234.76
1222803,247.22
1484176,243.0
1028575,263.42
1179192,214.98
1116374,204.0
1018735,338.52
1205948,515.32
1083732,386.94
1124304,422.92
1068682,455.92
1061931,376.2
1188547,376.74
1197855,204.0
1395274,468.18
1398257,1199.52
1247585,1025.32
1035021,1024.74
1221774,1068.4
1152647,967.5
1124283,1199.52
1232726,1068.4
1362645,1068.4
1418889,1110.88
1261781,967.5
1364001,1155.74
1158273,2330.66
1179879,1155.74
1072628,1153.58
1078195,1173.24
1014743,1177.86
1093556,4151.48
1394305,2356.56
1180962,1155.74
1317465,1164.12
1369843,423.98
1388974,2393.8
1256351,371.26
1418345,424.44
1410772,428.48
1347615,428.48
1229128,2259.64
1275233,2184.76
1238848,410.1
1404060,424.44
1129707,489.46
1260334,448.94
1021163,371.94
1140966,455.6
1243209,362.28
1083760,388.66
1381446,470.72
1005261,448.94
1252533,415.82
1188240,327.58
1086750,522.44
1159714,545.6
1240555,563.18
1124593,500.54
1083372,541.52
1186898,500.36
1000649,504.58
1356969,502.42
1305931,550.24
1223568,467.6
1147262,562.48
1240702,543.9
1198318,523.26
1326921,544.78
1136997,490.34
1449211,627.18
1285242,538.3
1429995,546.64
1118227,552.54
1477410,585.4
1467510,195.86
1191200,195.86
1173754,195.86
1262678,166.66
1390007,298.84
1039345,228.44
1350477,204.0
1110823,204.0
1211565,176.62
1350329,186.08
1374892,234.08
1350025,231.64
1271551,231.36
1135607,230.0
1094534,520.86
1402997,520.86
1276985,234.08
1050864,231.36
1438304,230.0
1172618,234.08
1171352,777.18
1182678,738.04
1065067,741.8
1239466,756.86
1223222,799.24
1422513,783.82
1446621,756.86
1453468,780.94
1361280,754.16
1449340,796.0
1279131,179.76
1269144,216.0
1276382,516.02
1116326,521.08
1404622,145.5
1275681,179.76
1194463,185.76
1304635,185.76
1205095,186.08
1478466,154.1
1256386,25.74
1057182,100.36
1263231,476.36
1084274,482.8
1082354,156.06
1472006,142.62
1310908,146.62
1374704,100.36
1285971,147.9
1412159,142.28
1008206,539.84
1479104,578.04
1207945,512.7
1061234,539.84
1453841,997.98
1154063,1247.16
1219733,997.98
1399265,568.28
1458672,578.04
1496971,578.04
1267686,485.94
1143283,409.28
1162708,423.28
1327015,423.28
1396741,863.16
1224020,1110.96
1173723,966.38
1430604,387.88
1263640,485.94
1429780,410.56
1470186,96.36
1178919,93.6
1418928,115.84
1081244,115.84
1077806,115.98
1152499,115.98
1370097,120.84
1020769,115.98
1400947,98.68
1018985,115.98
1233312,273.6
1264605,373.76
1068894,310.54
1056311,306.58
1305530,283.84
1103403,246.18
1257959,263.76
1124544,263.2
1079989,256.14
1463282,255.28
1279379,106.52
1451598,267.28
1304937,272.64
1231953,313.3
1168898,198.16
1353870,106.52
1165749,136.36
1230695,127.66
1242560,125.82
1228365,127.66
1431703,717.02
1351595,484.98
1409355,466.1
1315567,376.58
1429778,420.0
1414869,403.04
1027375,423.26
1022544,425.02
1022578,386.64
1078001,388.5
1339938,507.84
1210385,466.28
1099728,490.48
1023338,447.66
1011542,442.0
1155592,436.8
1019661,475.32
1392027,473.82
1316583,443.36
1097877,473.58
1010552,345.8
1331672,273.6
1457969,426.9
1368801,336.38
1455031,457.38
1011328,469.98
1162772,418.0
1227348,345.8
1255226,426.9
1145821,376.7
1316684,70.96
1039434,109.08
1115675,109.52
1135243,126.74
1240466,106.96
1057585,106.8
1278666,102.68
1300574,132.88
1207105,130.38
1035393,103.44
1072530,256.26
1445154,254.34
1472817,282.82
1232736,248.72
1378869,271.42
1272128,297.34
1049965,301.02
1034550,321.92
1050805,254.34
1181479,254.34
1115708,328.12
1092272,282.26
1219683,242.88
1310626,293.96
1027118,266.62
1335607,253.96
1371511,293.96
1273740,318.48
1181728,221.52
1251517,221.52
1032497,111.16
1354339,119.92
1494544,111.16
1340571,212.06
1191782,78.9
1186849,182.6
1367532,78.9
1107386,105.58
1065339,207.34
1323008,78.9
1413930,283.82
1022252,145.64
1139910,109.36
1001888,93.5
1210850,72.38
1407222,62.04
1370845,25.84
1266898,28.34
1151883,30.9
1277683,29.74
1136118,188.22
1134200,188.22
1145773,126.34
1190892,136.44
1466336,311.42
1134658,271.28
1459356,188.22
1426808,188.22
1296652,156.76
1348796,155.72
1254872,108.54
1174768,156.88
1364143,130.4
1412578,59.04
1327394,69.64
1015386,69.64
1117354,29.48
1151394,81.62
1287520,43.2
1357767,83.08
1379360,102.32
1203113,102.18
1341899,86.62
1163110,86.62
1229974,94.0
1392905,102.18
1155992,76.12
1287197,76.12
1290426,86.62
1067530,135.56
1285290,80.0
1283478,42.92
1403548,59.22
1126214,128.16
1264973,96.0
1305760,96.0
1357985,92.0
1341978,41.74
1017304,67.98
1025605,222.18
1046412,181.48
1115576,239.24
1199659,237.62
1499049,225.82
1324623,202.24
1322481,202.24
1231854,206.86
1219611,181.66
1341241,229.0
1414158,213.38
1416216,211.08
1192089,213.38
1115764,230.0
1473840,190.26
1302530,209.16
1237322,209.16
1004831,230.0
1153638,224.76
1084874,216.32
1082079,217.5
1399206,167.2
1071064,148.0
1338613,217.82
1279640,183.6
1218656,216.44
1255347,217.82
1196682,216.44
1175536,216.44
1176180,167.2
1213246,42.0
1303698,65.94
1137709,439.12
1185120,408.3
1371702,41.96
1208218,91.12
1035515,89.62
1386342,63.32
1143967,91.12
1377191,116.1
1234220,2134.58
1358932,478.6
1456061,551.6
1001605,1024.5
1495976,1066.94
1186697,1066.94
1318247,1035.84
1304912,1035.84
1116992,1021.8
1415286,1066.32
1442044,64.38
1307339,51.88
1196209,51.88
1482208,57.52
1379112,64.38
1128418,134.12
1467469,125.12
1120268,57.52
1346817,50.76
1441892,53.0
1203532,161.0
1404661,173.0
1019816,192.74
1152557,138.3
1262290,141.78
1118117,126.68
1389659,138.3
1375700,156.48
1089820,161.0
1019878,161.0
1237947,782.84
1452835,773.36
1029462,773.36
1365321,773.36
1377892,810.52
1378346,810.52
1261333,782.84
1427333,773.36
1157382,773.36
1168967,663.0
1175098,557.4
1107789,479.58
1472551,551.22
1434395,551.22
1204957,551.22
1066271,463.64
1201647,489.14
1207963,467.2
1224651,469.58
1102821,482.18
1066074,225.68
1040567,216.94
1033848,219.36
1060668,238.42
1364029,227.12
1062630,218.06
1094506,229.04
1358659,225.68
1465329,240.1
1440816,227.62
1045918,45.0
1060939,97.26
1453084,99.46
1389584,91.78
1109929,132.54
1195022,103.88
1303129,83.62
1470042,128.16
1425214,129.4
1480181,122.84
1226081,48.56
1368710,96.88
1312690,98.82
1047653,96.46
1189012,92.28
1469136,92.28
1302705,52.94
1017688,65.98
1398113,67.06
1148633,470.5
1269822,505.68
1122710,460.92
1368824,443.76
1267281,489.44
1010516,467.12
1207782,419.64
1107897,415.88
1355123,418.28
1441429,480.3
1205987,485.8
1126546,526.3
1062138,617.84
1168666,513.72
1428344,489.06
1192653,493.2
1025988,415.88
1092801,415.88
1291804,529.52
1083211,537.64
1459930,584.44
1080771,902.5
1290984,772.06
1371092,798.64
1129462,956.74
1146886,565.88
1075732,537.64
1481125,485.74
1305194,123.64
1124507,87.78
1348574,145.66
1265021,137.4
1134259,102.92
1124696,141.3
1475116,139.46
1214823,143.24
1395004,134.3
1238037,122.86
1327840,126.64
1489316,129.58
1191403,158.22
1162076,144.42
1079663,141.0
1018683,144.42
1134125,150.92
1097271,140.5
1341114,132.86
1302813,178.96
1320801,195.38
1363348,198.94
1006930,151.38
1033851,195.02
1405700,235.48
1456057,210.94
1495295,184.9
1403913,152.38
1493423,229.86
1157998,212.72
1467101,203.26
1455580,173.92
1073869,291.58
1164529,282.72
1242649,2443.36
1458824,2346.44
1205276,314.62
1153862,304.78
1026311,2418.28
1100814,2293.08
1473989,317.86
1292670,304.46
1256986,164.44
1164851,304.46
1093705,304.46
1181024,162.0
1398775,318.86
1177612,318.86
1208371,304.46
1414249,304.46
1466330,489.24
1253435,528.0
1003790,460.86
1407686,379.52
1386117,1537.96
1041553,1760.66
1160729,418.42
1105240,465.44
1275872,430.58
1064239,413.46
1390856,15.26
1064665,16.68
1440509,16.64
1239126,28.04
1396561,29.2
1352708,38.48
1169282,38.72
1368073,38.48
1087742,16.64
1239602,16.68
1120639,42.94
1421206,48.2
1357988,25.34
1004611,35.76
1274230,76.82
1339747,96.1
1035696,73.74
1021984,73.74
1019163,73.74
1364760,35.76
1328056,453.74
1338235,512.46
1424127,314.04
1006231,373.76
1217979,426.1
1256515,373.76
1230515,314.04
1167123,426.1
1186034,512.46
1459062,426.1
1452353,384.74
1024727,1029.04
1275924,413.28
1174973,350.08
1336295,474.64
1407628,391.5
1215558,1968.32
1095301,1992.98
1129955,411.92
1150712,392.66
1353276,80.0
1310745,1259.24
1259126,87.94
1399815,83.04
1479063,83.04
1280384,84.68
1273328,2229.72
1329675,2259.14
1296742,85.74
1097552,84.68
1129687,214.46
1037739,250.26
1342075,191.64
1480121,220.12
1102860,168.98
1483078,95.54
1004285,176.1
1069331,181.76
1434986,153.78
1362599,417.08
1120329,390.96
1301366,476.92
1002209,479.64
1240302,481.94
1233562,436.3
1110335,485.66
1348050,411.26
1058578,480.08
1335537,414.86
1245170,695.56
1394634,723.74
1107583,655.14
1278108,466.98
1328969,447.26
1102011,701.98
1333022,668.74
1320534,686.16
1077386,456.42
1233535,701.0
1023619,72.06
1486661,81.9
1130825,70.84
1046603,81.9
1129769,236.2
1104503,233.28
1340182,84.66
1488407,72.06
1280734,79.18
1153942,79.2
1254600,80.0
1187584,80.0
1256962,82.64
1250767,79.36
